Date,Target_Close,Target_High,Target_Low,SP500,Shanghai_Index,Crude_Oil,Search_Index,News_Sentiment,VIX,US_Dollar_Index,^VIX,DX-Y.NYB
2007-06-07,26.590226531028748,26.733763849710865,26.53819073077955,0.1101697769266086,0.6705236277598365,0.4612265468583331,0.1666666666666666,0.1073270738124847,20.040000915527344,77.52999877929688,17.059999465942383,82.29000091552734
2007-06-08,26.47791242599488,26.4947380240587,25.56859098462164,0.1129938825286323,0.6758913628765488,0.4398588961561319,0.1666666666666666,0.1112450957298278,20.040000915527344,77.52999877929688,14.84000015258789,82.69000244140625
2007-06-11,49.41200510660807,50.47756911446461,49.186824900034345,0.1132354635040443,0.695731890184369,0.4517735780010301,0.1666666666666666,0.1549520194530487,20.040000915527344,77.52999877929688,14.710000038146973,82.70999908447266
2007-06-12,25.465031683444977,26.20708689996584,25.290672685688644,0.1105496598579729,0.7141093646243184,0.4456685027466076,0.1666666666666666,0.1512475162744522,20.040000915527344,77.52999877929688,16.670000076293945,82.88999938964844
2007-06-13,23.7977927128474,25.450748312526382,23.71696735191265,0.1143267879676459,0.7391888206536572,0.4546291740817026,0.1666666666666666,0.1508040577173233,20.040000915527344,77.52999877929688,14.729999542236328,83.04000091552734
2007-06-14,24.13183297713597,24.97058579246195,24.080235479318592,0.1155430519776319,0.7244619365759024,0.46831629228269,0.1666666666666666,0.1605331301689148,20.040000915527344,77.52999877929688,13.640000343322754,83.12999725341797
2007-06-15,26.035734176635746,26.122640167270955,25.076394987349463,0.1171991975616382,0.7287065033992148,0.4717626754402196,0.1666666666666666,0.1563509106636047,20.040000915527344,77.52999877929688,13.9399995803833,82.8499984741211
2007-06-18,26.076138357321422,26.61111114455501,25.85017201109746,0.1168892994876903,0.7576651151252725,0.4824957080058854,0.1666666666666666,0.1596332788467407,20.040000915527344,77.52999877929688,13.420000076293945,82.70999908447266
2007-06-19,25.854793071746823,26.29680690538571,25.79435649300873,0.1173308081435452,0.761553131763073,0.4825941975605344,0.1666666666666666,0.1588550359010696,20.040000915527344,77.52999877929688,12.850000381469727,82.54000091552734
2007-06-20,25.304530600706737,26.10524083839715,25.0841588552706,0.1138552596519401,0.7403531835208275,0.4736336013509577,0.1666666666666666,0.1570097208023071,20.040000915527344,77.52999877929688,14.670000076293945,82.5199966430664
2007-06-21,25.30938905477524,25.510249335521603,24.59567237394892,0.1154130888160826,0.7522510214426361,0.4781631442330705,0.1666666666666666,0.1584648638963699,20.040000915527344,77.52999877929688,14.210000038146973,82.7300033569336
2007-06-22,25.402510503927868,25.56012809043745,25.163887995905966,0.1121424916200851,0.7187500331185008,0.4829880806536118,0.1666666666666666,0.1575154811143875,20.040000915527344,77.52999877929688,15.75,82.33999633789062
2007-06-25,24.05934449036916,25.2934015561432,23.94353587737083,0.1113394047035066,0.6826084843520246,0.4833819637466893,0.1666666666666666,0.13241808116436,20.040000915527344,77.52999877929688,16.649999618530273,82.31999969482422
2007-06-26,23.148515443007152,24.62560610234264,22.47509111332364,0.1105313348488093,0.6903697298319134,0.4694978664364039,0.1666666666666666,0.1058933809399604,20.040000915527344,77.52999877929688,18.889999389648438,82.29000091552734
2007-06-27,22.15216259161632,22.34368012688272,21.103267332709844,0.1127722739827416,0.7156623765827734,0.4813141338521716,0.1666666666666666,0.0910163819789886,20.040000915527344,77.52999877929688,15.529999732971191,82.31999969482422
2007-06-28,22.134451786677044,23.231894266869315,22.096403321395425,0.1126673068658784,0.6761483301679176,0.4872222299972962,0.1666666666666666,0.0998182371258735,20.040000915527344,77.52999877929688,15.539999961853027,82.33000183105469
2007-06-29,23.54398188988368,23.882191540722904,23.091406109875336,0.1122741022019921,0.6536743429069676,0.4981522416722601,0.1666666666666666,0.0857668071985244,20.040000915527344,77.52999877929688,16.229999542236328,81.91999816894531
2007-07-02,23.61984419822693,23.66152000627999,23.52731564732468,0.114953255151064,0.6574218168037707,0.5021894119066466,0.1666666666666666,0.0860920697450637,20.040000915527344,77.52999877929688,15.399999618530273,81.38999938964844
2007-07-03,25.973410685857136,26.03495365656252,24.88275010691913,0.1158596210871023,0.6726679168198744,0.5053404766512659,0.1666666666666666,0.1020970121026039,20.040000915527344,77.52999877929688,14.920000076293945,81.43000030517578
2007-07-04,3.282638454437256,3.3462814651022788,3.249897757950643,0.1158596210871023,0.6525836256097144,0.5053404766512659,0.1666666666666666,0.1020435765385627,20.040000915527344,77.52999877929688,14.920000076293945,81.43000030517578
2007-07-05,25.95662806431453,26.17283648149228,25.343775330393257,0.1159479309536824,0.6044411351235455,0.5092791573310034,0.1666666666666666,0.1009886637330055,20.040000915527344,77.52999877929688,15.479999542236328,81.54000091552734
2007-07-06,26.50070307652156,26.85378935740085,25.946966681006145,0.1167876475500653,0.6442149655527629,0.5191260092813839,0.1666666666666666,0.1148082539439201,20.040000915527344,77.52999877929688,14.720000267028809,81.45999908447266
2007-07-09,27.03196609020233,27.102503351813564,26.452431674835704,0.1170225778284779,0.6687000343488807,0.5130210091524798,0.1666666666666666,0.123716302216053,20.040000915527344,77.52999877929688,15.15999984741211,81.43000030517578
2007-07-10,26.53395116329193,27.115947969949232,26.504625754265334,0.113402076683921,0.6614423367856934,0.5191260092813839,0.1666666666666666,0.1274957954883575,20.040000915527344,77.52999877929688,17.56999969482422,80.86000061035156
2007-07-11,24.236891786257427,25.39833954115154,23.51091444226148,0.1148416169986784,0.6644953711013002,0.5166642962937888,0.1666666666666666,0.1171655729413032,20.040000915527344,77.52999877929688,16.639999389648438,80.7300033569336
2007-07-12,25.639013449351,25.925500206268,24.68752464900796,0.1196633926618189,0.6765778217425986,0.5160735092169317,0.1666666666666666,0.1000735089182853,20.040000915527344,77.52999877929688,15.539999961853027,80.63999938964844
2007-07-13,26.473058005174,26.48560549771284,25.13992963193063,0.1204631440606362,0.6761942192800097,0.5301545105109966,0.1666666666666666,0.10109893232584,20.040000915527344,77.52999877929688,15.149999618530273,80.58000183105469
2007-07-16,25.27668472131093,26.504482021769988,25.24516691533903,0.1199666400387673,0.6539659324184568,0.5323208299601634,0.1666666666666666,0.0490065328776836,20.040000915527344,77.52999877929688,15.59000015258789,80.5199966430664
2007-07-17,24.74564027786255,24.77725746541792,23.875879213086208,0.1199416439940813,0.6718186748375294,0.5310406911262822,0.1666666666666666,0.048977181315422,20.040000915527344,77.52999877929688,15.630000114440918,80.54000091552734
2007-07-18,23.026852309703827,24.25201803266061,22.93109463682044,0.119408489953885,0.6799594737407051,0.5411830117406096,0.1666666666666666,0.0491135232150554,20.040000915527344,77.52999877929688,16.0,80.41999816894531
2007-07-19,23.67227840423584,23.71336026488276,23.24239256749877,0.1205597723830965,0.6758447109019798,0.5497497248571088,0.1666666666666666,0.0368820615112781,20.040000915527344,77.52999877929688,15.229999542236328,80.41999816894531
2007-07-20,23.398256301879883,23.407601034137684,22.937783231787023,0.1173974574832005,0.7109161983398171,0.5463033416995793,0.1666666666666666,0.0184350293129682,20.040000915527344,77.52999877929688,16.950000762939453,80.29000091552734
2007-07-23,22.778731207052868,23.293962753513902,21.88290383897743,0.1186420530556339,0.7480537520929118,0.5396074793682997,0.1666666666666666,0.0107600493356585,20.040000915527344,77.52999877929688,16.809999465942383,80.3499984741211
2007-07-24,23.00326999028524,23.08496254290635,22.56033192167072,0.1135553681312758,0.7473250423819693,0.5265111482441693,0.1666666666666666,0.0030506716575473,20.040000915527344,77.52999877929688,18.549999237060547,80.08000183105469
2007-07-25,22.01013082265854,22.29695784540208,21.48006678039023,0.1147299788462928,0.774638805243659,0.5493558417640314,0.1666666666666666,0.0130744855850934,20.040000915527344,77.52999877929688,18.100000381469727,80.6500015258789
2007-07-26,20.13876688480377,21.54670728332393,20.080428708453315,0.1088268852728343,0.7800450355746071,0.5401982664451568,0.1666666666666666,0.0188508667051792,20.040000915527344,77.52999877929688,20.739999771118164,80.44999694824219
2007-07-27,20.63287828365962,21.11899312867452,19.822651537326,0.1048764729477624,0.779780380976737,0.5605812469774236,0.1666666666666666,0.0164598003029823,20.040000915527344,77.52999877929688,24.170000076293945,80.94999694824219
2007-07-30,21.09926160176595,21.57201551645793,20.64041483675872,0.1073690199489133,0.8027136701307092,0.5587103961922038,0.1666666666666666,0.0309638008475303,20.040000915527344,77.52999877929688,20.8700008392334,80.8499984741211
2007-07-31,21.833212951819103,22.02968561166368,21.507817347601428,0.1042633478353889,0.8099877398962925,0.5722990248385422,0.1666666666666666,0.0341561436653137,20.040000915527344,77.52999877929688,23.520000457763672,80.7699966430664
2007-08-01,20.584687014420822,21.457015288730947,20.30874214666296,0.1060194572596166,0.7690136920634747,0.5557563105568823,0.1666666666666666,0.0716940015554428,20.040000915527344,77.52999877929688,23.670000076293945,80.87000274658203
2007-08-02,19.936225791772205,20.546218215688373,19.901979190794577,0.1070840975811285,0.794772389106194,0.5590057897306322,0.1666666666666666,0.0671828612685203,20.040000915527344,77.52999877929688,21.219999313354492,80.70999908447266
2007-08-03,18.600452085336048,19.96267835578642,18.25237428576563,0.1005628756186549,0.831558087212098,0.5454171610842939,0.1666666666666666,0.0564018748700618,20.040000915527344,77.52999877929688,25.15999984741211,80.18000030517578
2007-08-06,18.652728120485943,18.66001004297413,18.577651848243548,0.1063293553335645,0.8477425080751957,0.5117408703185986,0.1666666666666666,0.0310958549380302,20.040000915527344,77.52999877929688,22.940000534057617,80.25
2007-08-07,17.572750210762024,18.3926041320324,16.436584727241897,0.1078355246494543,0.8532989636324293,0.5152857430307769,0.1666666666666666,0.0062112249433994,20.040000915527344,77.52999877929688,21.559999465942383,80.4800033569336
2007-08-08,19.08782164255778,19.807794157372165,17.51974865894568,0.1112977514085375,0.8561681480910235,0.5126271260594024,0.1666666666666666,0.0097919618710875,20.040000915527344,77.52999877929688,21.450000762939453,80.33999633789062
2007-08-09,17.719345947106678,18.630808718049025,17.134673067786643,0.1039001221543077,0.8780248622444358,0.5071128378818368,0.1666666666666666,0.0128042586147785,20.040000915527344,77.52999877929688,26.479999542236328,80.73999786376953
2007-08-10,16.78890836238861,17.997348920716544,16.548487118077528,0.103991767538649,0.8768889013341101,0.5059312637281228,0.1666666666666666,0.001999591011554,20.040000915527344,77.52999877929688,28.299999237060547,80.68000030517578
2007-08-13,16.17920176188151,17.337578027082284,16.135061013183215,0.1038718109303833,0.8938811348788662,0.5074083065457837,0.1666666666666666,-0.0357818081974983,20.040000915527344,77.52999877929688,26.56999969482422,81.05000305175781
2007-08-14,15.042167921861012,16.428482634908026,14.997230799898457,0.0994765544316952,0.9065532195333352,0.5148918599376995,0.1666666666666666,-0.0547814853489398,20.040000915527344,77.52999877929688,27.68000030517578,81.48999786376953
2007-08-15,12.281944314638771,14.445624482309464,11.80306832790692,0.0961709342992051,0.905855611138772,0.524246414365872,0.1666666666666666,-0.0586667656898498,20.040000915527344,77.52999877929688,30.670000076293945,81.81999969482422
2007-08-16,12.385309298833212,12.424003981654836,10.753550423974332,0.0969323679208144,0.8807536800072195,0.501303231291361,0.1666666666666666,-0.0592344813048839,20.040000915527344,77.52999877929688,30.829999923706055,81.7300033569336
2007-08-17,13.07078586022059,13.35083893049697,12.280440815649326,0.1027088338504847,0.8545846803152084,0.510953179257962,0.1666666666666666,-0.0640616565942764,20.040000915527344,77.52999877929688,29.989999771118164,81.43000030517578
2007-08-20,15.1020534435908,15.25059153991419,14.245503900092125,0.102643872608233,0.9142615340936496,0.5024848805705933,0.1666666666666666,-0.0846064910292625,20.040000915527344,77.52999877929688,26.329999923706055,81.4000015258789
2007-08-21,14.993694643179577,15.136649129318108,14.493994210539972,0.1029054463516893,0.9263641712497304,0.4862375598273619,0.1666666666666666,-0.0899600610136985,20.040000915527344,77.52999877929688,25.25,81.48999786376953
2007-08-22,15.390950242678324,15.465880977330947,15.016747170666278,0.1057295316151901,0.9323414921674792,0.4841697299328442,0.1666666666666666,-0.0997889786958694,20.040000915527344,77.52999877929688,22.889999389648438,81.25
2007-08-23,16.990031739075977,17.311655363114102,15.789915328090354,0.1054679578717338,0.944940928841424,0.4897824325395403,0.1666666666666666,-0.0917856469750404,20.040000915527344,77.52999877929688,22.6200008392334,81.13999938964844
2007-08-24,17.980287452538807,18.04882348505214,17.167313510530196,0.1082787214027127,0.96300973738674,0.5021894119066466,0.1666666666666666,-0.089214377105236,20.040000915527344,77.52999877929688,20.719999313354492,80.66999816894531
2007-08-27,18.47323342164357,18.68814489985512,18.092465376099494,0.1061827349217321,0.9732130817014316,0.510854689703313,0.1666666666666666,-0.0868175104260444,20.040000915527344,77.52999877929688,22.719999313354492,80.73999786376953
2007-08-28,15.79913995663325,18.43642377621317,15.716315232896536,0.1004462341896275,0.9839261355143718,0.508491466270367,0.1666666666666666,-0.0968883410096168,20.040000915527344,77.52999877929688,26.299999237060547,80.76000213623047
2007-08-29,16.588691612084705,16.9776389674692,15.551931190122332,0.1056778921054603,0.963432480562584,0.5260188507219612,0.1666666666666666,-0.1186303049325943,20.040000915527344,77.52999877929688,23.809999465942383,80.69999694824219
2007-08-30,15.839043378829956,16.999802309575575,15.787130389636014,0.1046582202581558,0.977483233758596,0.5245418079043005,0.1666666666666666,-0.1099338680505752,20.040000915527344,77.52999877929688,25.059999465942383,80.79000091552734
2007-08-31,16.59452046950658,16.70341214286599,16.21186857615454,0.1073823416814352,0.9897275286085254,0.5312376702355801,0.1666666666666666,-0.1107514128088951,20.040000915527344,77.52999877929688,23.3799991607666,80.79000091552734
2007-09-03,3.127259278297424,3.2067724749146698,3.0904386290644013,0.1073823416814352,1.0000000000000002,0.5312376702355801,0.1428571428571428,-0.0906774923205375,20.040000915527344,77.52999877929688,23.3799991607666,80.79000091552734
2007-09-04,16.754817326863606,16.973471851843904,16.388284909636962,0.1099531919958826,1.0000000000000002,0.541478405279038,0.1428571428571428,-0.0970588847994804,20.040000915527344,77.52999877929688,22.780000686645508,80.87999725341797
2007-09-05,17.131834705670673,17.16428013038076,16.740120775182604,0.107099107411054,1.0000000000000002,0.547878874071889,0.1428571428571428,-0.1113768368959426,20.040000915527344,77.52999877929688,24.579999923706055,80.62000274658203
2007-09-06,17.31122561295827,17.362346366696524,16.826347556272392,0.1081421075441639,1.0000000000000002,0.5534915766785851,0.1428571428571428,-0.115430399775505,20.040000915527344,77.52999877929688,23.989999771118164,80.47000122070312
2007-09-07,17.10773442188899,17.49854488586945,16.825735553740703,0.1039767780472465,1.0000000000000002,0.5574302573583225,0.1428571428571428,-0.1226724162697792,20.040000915527344,77.52999877929688,26.229999542236328,79.95999908447266
2007-09-10,17.003761887550354,17.272129010223612,16.764370073686823,0.1036685273936563,1.0000000000000002,0.5652092794141854,0.1428571428571428,-0.1733272224664688,20.040000915527344,77.52999877929688,27.3799991607666,79.81999969482422
2007-09-11,17.243576407432556,17.44223750963985,17.193547972789542,0.1069658087317434,0.9645239607223144,0.5724960039478402,0.1428571428571428,-0.19072026014328,20.040000915527344,77.52999877929688,25.270000457763672,79.69999694824219
2007-09-12,17.46144789457321,17.74785866311891,17.22847147134938,0.1069774830439076,0.9786233023899532,0.5890387182295003,0.1428571428571428,-0.1935720443725586,20.040000915527344,77.52999877929688,24.959999084472656,79.36000061035156
2007-09-13,17.659950296084087,18.2365448947696,17.62603260399079,0.1090418024446797,1.0000000000000002,0.5908110794600709,0.1428571428571428,-0.2009745240211486,20.040000915527344,77.52999877929688,24.760000228881836,79.51000213623047
2007-09-14,17.38229274749756,17.81993525053929,17.23689411139743,0.1090917945340519,1.0000000000000002,0.5810627170643394,0.1428571428571428,-0.2054925560951233,20.040000915527344,77.52999877929688,24.920000076293945,79.62000274658203
2007-09-17,17.057059586048126,17.671996869213974,16.97965928721197,0.1078255384346936,1.0000000000000002,0.5955376014514817,0.1428571428571428,-0.2340148389339447,20.040000915527344,77.52999877929688,26.479999542236328,79.72000122070312
2007-09-18,17.255897998809814,17.32583465413376,17.151634508249757,0.1150115656963163,1.0000000000000002,0.6047936663250053,0.1428571428571428,-0.2289735376834869,20.040000915527344,77.52999877929688,20.350000381469727,79.20999908447266
2007-09-19,17.579531133174896,18.06822798617384,17.189620861981286,0.1165527376101757,1.0000000000000002,0.6089293261140407,0.1428571428571428,-0.2231874912977218,20.040000915527344,77.52999877929688,20.030000686645508,79.30000305175781
2007-09-20,17.022112091382343,17.722422229618235,16.958429361644505,0.1148399492397978,1.0000000000000002,0.6226164443150282,0.1428571428571428,-0.2190087139606475,20.040000915527344,77.52999877929688,20.450000762939453,78.58000183105469
2007-09-21,16.961421688397724,17.028171772624408,16.12418372532979,0.1160062414989346,1.0000000000000002,0.6058768260495886,0.1428571428571428,-0.2283848077058792,20.040000915527344,77.52999877929688,19.0,78.5999984741211
2007-09-24,18.46082862218221,18.63519954058368,17.037394515854018,0.1146700005421599,1.0000000000000002,0.5992793781474397,0.1428571428571428,-0.2069683670997619,20.040000915527344,77.52999877929688,19.3700008392334,78.52999877929688
2007-09-25,17.269495725631714,18.4087487765082,17.145041015166516,0.1145833584344603,1.0000000000000002,0.5852968664080238,0.1428571428571428,-0.2075272798538208,20.040000915527344,77.52999877929688,18.600000381469727,78.30999755859375
2007-09-26,17.094901422659557,17.234636853827208,16.813330272497268,0.1159512664714436,1.0000000000000002,0.5928789844801072,0.1428571428571428,-0.2063004672527313,20.040000915527344,77.52999877929688,17.6299991607666,78.48999786376953
2007-09-27,17.51696201165517,18.05912625292149,17.156462609556232,0.1169442745151814,1.0000000000000002,0.6182838054166948,0.1428571428571428,-0.1817622631788253,20.040000915527344,77.52999877929688,17.0,78.33999633789062
2007-09-28,17.42935162782669,17.68561269909836,17.38734034267951,0.1161728546788113,1.0000000000000002,0.606270709142666,0.1428571428571428,-0.1944575905799865,20.040000915527344,77.52999877929688,18.0,77.72000122070312
2007-10-01,24.35754555463791,24.409630040699625,23.33461690251601,0.1195534426068368,1.0000000000000002,0.5922881222777319,0.1428571428571428,-0.1848120093345642,20.040000915527344,77.52999877929688,17.84000015258789,77.9000015258789
2007-10-02,23.44835850596428,23.46337227735847,22.49015648673104,0.1194851255083009,1.0000000000000002,0.590417271492512,0.1428571428571428,-0.1935254782438278,20.040000915527344,77.52999877929688,18.489999771118164,78.30000305175781
2007-10-03,23.02747949957848,23.142658960906644,22.63916688035128,0.1183121622136417,1.0000000000000002,0.5893341117679287,0.1428571428571428,-0.1775637418031692,20.040000915527344,77.52999877929688,18.799999237060547,78.56999969482422
2007-10-04,23.099836945533752,23.4415082109628,22.20021644484593,0.1188536550482409,1.0000000000000002,0.6041043896934994,0.1428571428571428,-0.1608857959508896,20.040000915527344,77.52999877929688,18.440000534057617,78.4800033569336
2007-10-05,22.99214014410973,23.811829631708413,22.9518284895138,0.1213111994514222,1.0000000000000002,0.6019380702443327,0.1428571428571428,-0.1752909570932388,20.040000915527344,77.52999877929688,16.90999984741211,78.30999755859375
2007-10-08,16.936550557613373,17.060675526392853,16.915068790983856,0.1204764657931581,1.0000000000000002,0.5802749508781846,0.1428571428571428,-0.1342276185750961,20.040000915527344,77.52999877929688,17.459999084472656,78.66999816894531
2007-10-09,16.84167007605235,17.435586731197265,16.731209138912856,0.122570804853781,1.0000000000000002,0.5924851013870296,0.1428571428571428,-0.1108651459217071,20.040000915527344,77.52999877929688,16.1200008392334,78.52999877929688
2007-10-10,17.90474933385849,17.977568839097653,17.206239013950952,0.1221242725827613,1.0000000000000002,0.6027258364304877,0.1428571428571428,-0.0913011580705642,20.040000915527344,77.52999877929688,16.670000076293945,78.37999725341797
2007-10-11,17.83290793498357,18.4614430216378,17.431927465362467,0.1207813809289871,1.0000000000000002,0.6202532208820819,0.1428571428571428,-0.0913617089390754,20.040000915527344,77.52999877929688,18.8799991607666,78.08000183105469
2007-10-12,17.2599422732989,17.952294469665606,17.170362470041656,0.1220126547688986,1.0000000000000002,0.6262598065818556,0.1428571428571428,-0.0920820236206054,20.040000915527344,77.52999877929688,17.729999542236328,78.22000122070312
2007-10-15,20.00033022960027,20.155894798609022,17.67913600432494,0.1198316736005762,1.0000000000000002,0.6502860742554315,0.1428571428571428,-0.0722343996167182,20.040000915527344,77.52999877929688,19.25,78.08999633789062
2007-10-16,19.63985359668732,20.559702741628,19.45161910607481,0.1181355628190043,1.0000000000000002,0.6648594481972228,0.1428571428571428,-0.0862747654318809,20.040000915527344,77.52999877929688,20.020000457763672,78.25
2007-10-17,19.263083149989445,19.35233986651352,19.037458262949333,0.1185870780281428,1.0000000000000002,0.6627916183027049,0.1428571428571428,-0.1029793247580528,20.040000915527344,77.52999877929688,18.540000915527344,78.12000274658203
2007-10-18,18.71501857042313,19.05264898261849,18.48563777809732,0.1183938010446994,1.0000000000000002,0.683174598834972,0.1428571428571428,-0.1077850684523582,20.040000915527344,77.52999877929688,18.5,77.58999633789062
2007-10-19,19.103005548318222,19.190138377706308,18.751620871762707,0.111820919233973,1.0000000000000002,0.6746078105929543,0.1428571428571428,-0.1127723008394241,20.040000915527344,77.52999877929688,22.959999084472656,77.41000366210938
2007-10-22,17.91677290201187,18.37228114919452,17.546115583710595,0.112770606223861,1.0000000000000002,0.6643670755494964,0.1428571428571428,-0.0967213809490203,20.040000915527344,77.52999877929688,21.639999389648438,78.05999755859375
2007-10-23,18.04215909043948,18.20273910343868,17.869200536392306,0.1149798986161078,1.0000000000000002,0.6418177755680627,0.1428571428571428,-0.0883796960115432,20.040000915527344,77.52999877929688,20.40999984741211,77.58999633789062
2007-10-24,17.359498570362728,17.569875555041016,17.060969489341606,0.1143617702270926,1.0000000000000002,0.6598375326673835,0.1428571428571428,-0.0891189500689506,20.040000915527344,77.52999877929688,20.799999237060547,77.55000305175781
2007-10-25,17.269070307413738,17.3758845148831,17.14597420906532,0.1141151859750388,1.0000000000000002,0.6929229612307035,0.1428571428571428,-0.0943189486861229,20.040000915527344,77.52999877929688,21.170000076293945,77.27999877929688
2007-10-26,18.35511866211891,18.385926411852623,17.653701363415376,0.117594069984405,1.0000000000000002,0.7067085689863399,0.1428571428571428,-0.0908251330256462,20.040000915527344,77.52999877929688,19.559999465942383,77.02999877929688
2007-10-29,19.31060716509819,19.611932731512344,18.636178248080338,0.118543756974293,1.0000000000000002,0.7231527937133508,0.1428571428571428,-0.0771099999547004,20.040000915527344,77.52999877929688,19.8700008392334,76.83999633789062
2007-10-30,19.57974231243133,20.47777252074931,19.25893857496057,0.1168842962110485,1.0000000000000002,0.6921351950445485,0.1428571428571428,-0.0879678055644035,20.040000915527344,77.52999877929688,21.06999969482422,76.7699966430664
2007-10-31,19.44813847541809,19.82194755937172,19.37958941596779,0.1199433117529619,1.0000000000000002,0.7329996456637313,0.1428571428571428,-0.0871625319123268,20.040000915527344,77.52999877929688,18.530000686645508,76.4800033569336
2007-11-01,20.50181655089061,20.746772779523067,19.59938391734115,0.1131221575927781,1.0000000000000002,0.7227589106202732,0.1428571428571428,-0.0887436121702194,20.040000915527344,77.52999877929688,23.209999084472656,76.58999633789062
2007-11-02,23.6969702343146,24.71531303692469,20.32785275961369,0.1133237733706245,1.0000000000000002,0.7467852534193677,0.1428571428571428,-0.099945992231369,20.040000915527344,77.52999877929688,23.010000228881836,76.33999633789062
2007-11-05,23.806905726591747,24.53638979536892,22.973198183995223,0.1120775100393105,1.0000000000000002,0.7275839221663332,0.1428571428571428,-0.1031958609819412,20.040000915527344,77.52999877929688,24.309999465942383,76.43000030517578
2007-11-06,23.77528265118599,24.85653620032204,23.157006976936973,0.1150932045273741,1.0000000000000002,0.7543672963659327,0.1428571428571428,-0.1184800267219543,20.040000915527344,77.52999877929688,21.389999389648438,76.04000091552734
2007-11-07,22.49894979596138,24.42022505067973,21.718010634599377,0.1076539219781751,1.0000000000000002,0.7511178923177013,0.1428571428571428,-0.1157538294792175,20.040000915527344,77.52999877929688,26.489999771118164,75.41000366210938
2007-11-08,20.16972603400548,22.27893344494504,19.789353224304296,0.1075123048429845,1.0000000000000002,0.742157220982606,0.1428571428571428,-0.1052780821919441,20.040000915527344,77.52999877929688,26.15999984741211,75.45999908447266
2007-11-09,19.69739759961764,20.343937033929315,19.248961125596967,0.1040017537534097,1.0000000000000002,0.7506255196699747,0.1428571428571428,-0.115483283996582,20.040000915527344,77.52999877929688,28.5,75.4000015258789
2007-11-12,17.894347886244457,19.350131133135267,17.822907729490385,0.1015825474659594,0.98225464514503,0.7338859014045354,0.1428571428571428,-0.1082913428544998,20.040000915527344,77.52999877929688,31.09000015258789,75.9000015258789
2007-11-13,17.944667945305508,19.14388301639909,17.383230053161622,0.1085586404938556,0.9751359645978857,0.6999142171004116,0.1428571428571428,-0.1160067096352577,20.040000915527344,77.52999877929688,24.100000381469727,75.87999725341797
2007-11-14,18.78377057115237,19.299622186859324,18.55702500168735,0.1068141850432692,1.0000000000000002,0.728667006765398,0.1428571428571428,-0.1237404122948646,20.040000915527344,77.52999877929688,25.940000534057617,75.80999755859375
2007-11-15,17.5378604332606,17.867534444295483,17.22857028365702,0.1035769023478379,1.0000000000000002,0.7221681235434165,0.1428571428571428,-0.1177746281027793,20.040000915527344,77.52999877929688,28.059999465942383,76.06999969482422
2007-11-16,18.32345729072889,18.36978012665997,17.08327228767006,0.1048414906883156,1.0000000000000002,0.7386123482704274,0.1428571428571428,-0.1184369400143623,20.040000915527344,77.52999877929688,25.489999771118164,75.83000183105469
2007-11-19,17.42404235402743,17.549782634642686,16.804016601938795,0.1005978578781017,1.0000000000000002,0.7340828053883146,0.1428571428571428,-0.0782292261719703,20.040000915527344,77.52999877929688,26.010000228881836,75.77999877929688
2007-11-20,16.635652542114258,17.188512780357957,16.11018762974617,0.101669169235136,1.0000000000000002,0.7674636274900632,0.1428571428571428,-0.0661596208810806,20.040000915527344,77.52999877929688,24.8799991607666,75.20999908447266
2007-11-21,15.260349452495577,16.69502757394876,14.662918071092037,0.0978487404101362,0.9886218474703728,0.7601769780819267,0.1428571428571428,-0.0965831279754638,20.040000915527344,77.52999877929688,26.84000015258789,75.06999969482422
2007-11-22,2.941310095787048,3.089682459437048,2.9132729477400416,0.0978487404101362,0.9333235895843204,0.7601769780819267,0.1428571428571428,-0.0998379662632942,20.040000915527344,77.52999877929688,26.84000015258789,75.06999969482422
2007-11-23,15.62428762515386,15.896370272140429,15.19985339717739,0.1018357824150127,0.9448533757017296,0.768940670307724,0.1428571428571428,-0.0980746671557426,20.040000915527344,77.52999877929688,25.610000610351562,75.05000305175781
2007-11-26,15.678202321132025,15.785971674036114,15.608634048726913,0.0962575764069046,0.9272395852832174,0.7642141483163134,0.1428571428571428,-0.0745129883289337,20.040000915527344,77.52999877929688,28.90999984741211,74.86000061035156
2007-11-27,13.718003729979197,15.447693416991678,13.668981168514946,0.0997581209431958,0.903747176615164,0.7319164859391483,0.1428571428571428,-0.0861303359270095,20.040000915527344,77.52999877929688,26.280000686645508,75.0999984741211
2007-11-28,13.742438892523449,14.604449835627078,13.148398408975147,0.1065542790586935,0.8898743464215337,0.6944984936030134,0.1428571428571428,-0.1072875037789344,20.040000915527344,77.52999877929688,24.110000610351562,75.08000183105469
2007-11-29,13.996615370114643,14.44559892991709,13.503322429645252,0.106670900149198,0.9379317484006268,0.6983387598536202,0.1428571428571428,-0.1256770193576812,20.040000915527344,77.52999877929688,23.969999313354492,75.58999633789062
2007-11-30,15.764243841171265,15.906895087036029,13.986095889445066,0.1085736299852581,0.9063110987194078,0.6756909703175376,0.1428571428571428,-0.1306375712156295,20.040000915527344,77.52999877929688,22.8700008392334,76.1500015258789
2007-12-03,14.87885888417562,15.491061365943784,14.498893464565636,0.1071207679379788,0.9055498793305896,0.6815990664626621,0.1666666666666666,-0.1603714078664779,20.040000915527344,77.52999877929688,23.610000610351562,75.93000030517578
2007-12-04,13.093567341566086,13.792627469369902,13.025180355531292,0.1055162822022253,0.9169137135183364,0.6718507040669306,0.1666666666666666,-0.1683281362056732,20.040000915527344,77.52999877929688,23.790000915527344,75.69000244140625
